date,setup_amount,return_rate,tab_type,method,collection_time
2022.05.31,21560.91182749,1.2729,ESG_채권,JavaScript,2025-06-15 01:28:44
2022.06.02,21538.03235067,1.1687,ESG_채권,JavaScript,2025-06-15 01:28:44
2022.06.03,21525.14950948,1.0511,ESG_채권,JavaScript,2025-06-15 01:28:44
2022.06.07,21519.59462115,1.086,ESG_채권,JavaScript,2025-06-15 01:28:44
2022.06.08,21392.16225226,0.9275,ESG_채권,JavaScript,2025-06-15 01:28:44
2022.06.09,21377.97959233,0.9998,ESG_채권,JavaScript,2025-06-15 01:28:44
2022.06.10,21367.55893751,1.0363,ESG_채권,JavaScript,2025-06-15 01:28:44
2022.06.13,21342.9213265,1.0041,ESG_채권,JavaScript,2025-06-15 01:28:44
2022.06.14,21333.23881789,0.6719,ESG_채권,JavaScript,2025-06-15 01:28:44
2022.06.15,21319.11468877,0.5987,ESG_채권,JavaScript,2025-06-15 01:28:44
2022.06.16,21293.54451017,0.37,ESG_채권,JavaScript,2025-06-15 01:28:44
2022.06.17,21260.33052267,0.2102,ESG_채권,JavaScript,2025-06-15 01:28:44
2022.06.20,20968.55660463,0.1769,ESG_채권,JavaScript,2025-06-15 01:28:44
2022.06.21,20949.97654738,0.247,ESG_채권,JavaScript,2025-06-15 01:28:44
2022.06.22,20723.01287942,0.2398,ESG_채권,JavaScript,2025-06-15 01:28:44
2022.06.23,20620.61650871,0.3879,ESG_채권,JavaScript,2025-06-15 01:28:44
2022.06.24,20696.83210923,0.268,ESG_채권,JavaScript,2025-06-15 01:28:44
2022.06.27,20639.50694741,0.3938,ESG_채권,JavaScript,2025-06-15 01:28:44
2022.06.28,20616.72950421,0.3152,ESG_채권,JavaScript,2025-06-15 01:28:44
2022.06.29,20605.33467171,0.3143,ESG_채권,JavaScript,2025-06-15 01:28:44
2022.06.30,20479.32005149,0.3004,ESG_채권,JavaScript,2025-06-15 01:28:44
2022.07.01,20713.36355304,0.2694,ESG_채권,JavaScript,2025-06-15 01:28:44
2022.07.04,20705.21177446,0.4393,ESG_채권,JavaScript,2025-06-15 01:28:44
2022.07.05,20697.48586867,0.4539,ESG_채권,JavaScript,2025-06-15 01:28:44
2022.07.06,20686.4503026,0.6,ESG_채권,JavaScript,2025-06-15 01:28:44
2022.07.07,20681.69006424,0.671,ESG_채권,JavaScript,2025-06-15 01:28:44
2022.07.08,20611.13856316,0.6414,ESG_채권,JavaScript,2025-06-15 01:28:44
2022.07.11,20447.53715137,0.6094,ESG_채권,JavaScript,2025-06-15 01:28:44
2022.07.12,20441.67428045,0.5954,ESG_채권,JavaScript,2025-06-15 01:28:44
2022.07.13,20240.35673502,0.65,ESG_채권,JavaScript,2025-06-15 01:28:44
2022.07.14,20243.06973607,0.7337,ESG_채권,JavaScript,2025-06-15 01:28:44
2022.07.15,20226.38921678,0.6844,ESG_채권,JavaScript,2025-06-15 01:28:44
2022.07.18,20203.24089033,0.7711,ESG_채권,JavaScript,2025-06-15 01:28:44
2022.07.19,20201.0987872,0.7425,ESG_채권,JavaScript,2025-06-15 01:28:44
2022.07.20,20174.38798071,0.7923,ESG_채권,JavaScript,2025-06-15 01:28:44
2022.07.21,20133.24579992,0.6648,ESG_채권,JavaScript,2025-06-15 01:28:44
2022.07.22,20030.45201665,0.6642,ESG_채권,JavaScript,2025-06-15 01:28:44
2022.07.25,19947.78065141,0.7958,ESG_채권,JavaScript,2025-06-15 01:28:44
2022.07.26,19905.05512729,0.8728,ESG_채권,JavaScript,2025-06-15 01:28:44
2022.07.27,19916.46877964,0.8971,ESG_채권,JavaScript,2025-06-15 01:28:44
2022.07.28,19918.87634943,0.9417,ESG_채권,JavaScript,2025-06-15 01:28:44
2022.07.29,19813.29187982,0.8965,ESG_채권,JavaScript,2025-06-15 01:28:44
2022.08.01,19698.14774001,1.0813,ESG_채권,JavaScript,2025-06-15 01:28:44
2022.08.02,19919.73414867,0.9975,ESG_채권,JavaScript,2025-06-15 01:28:44
2022.08.03,19906.06563702,1.1162,ESG_채권,JavaScript,2025-06-15 01:28:44
2022.08.04,20847.97259294,1.0548,ESG_채권,JavaScript,2025-06-15 01:28:44
2022.08.05,20779.94120405,1.0294,ESG_채권,JavaScript,2025-06-15 01:28:44
2022.08.08,20518.24226517,1.1415,ESG_채권,JavaScript,2025-06-15 01:28:44
2022.08.09,20338.11445203,1.1015,ESG_채권,JavaScript,2025-06-15 01:28:44
2022.08.10,19940.42330893,1.1238,ESG_채권,JavaScript,2025-06-15 01:28:44
2022.08.11,19934.59814634,1.1117,ESG_채권,JavaScript,2025-06-15 01:28:44
2022.08.12,19822.13724281,1.1651,ESG_채권,JavaScript,2025-06-15 01:28:44
2022.08.16,19814.07521513,1.1639,ESG_채권,JavaScript,2025-06-15 01:28:44
2022.08.17,19747.64099584,1.3322,ESG_채권,JavaScript,2025-06-15 01:28:44
2022.08.18,19724.75196198,1.3334,ESG_채권,JavaScript,2025-06-15 01:28:44
2022.08.19,19719.69677322,1.3022,ESG_채권,JavaScript,2025-06-15 01:28:44
2022.08.22,19715.90549213,1.2711,ESG_채권,JavaScript,2025-06-15 01:28:44
2022.08.23,19800.16738507,1.2324,ESG_채권,JavaScript,2025-06-15 01:28:44
2022.08.24,19797.77196605,1.1859,ESG_채권,JavaScript,2025-06-15 01:28:44
2022.08.25,19788.37015179,1.1142,ESG_채권,JavaScript,2025-06-15 01:28:44
2022.08.26,19728.41503416,0.8201,ESG_채권,JavaScript,2025-06-15 01:28:44
2022.08.29,19825.63541965,0.8457,ESG_채권,JavaScript,2025-06-15 01:28:44
2022.08.30,19813.32443758,0.6683,ESG_채권,JavaScript,2025-06-15 01:28:44
2022.08.31,19809.65461176,0.7082,ESG_채권,JavaScript,2025-06-15 01:28:44
2022.09.01,19802.41374808,0.6718,ESG_채권,JavaScript,2025-06-15 01:28:44
2022.09.02,19796.39574386,0.539,ESG_채권,JavaScript,2025-06-15 01:28:44
2022.09.05,19789.5078182,0.6957,ESG_채권,JavaScript,2025-06-15 01:28:44
2022.09.06,19748.00996001,0.8294,ESG_채권,JavaScript,2025-06-15 01:28:44
2022.09.07,19750.36431997,0.7489,ESG_채권,JavaScript,2025-06-15 01:28:44
2022.09.08,19736.15210779,0.7406,ESG_채권,JavaScript,2025-06-15 01:28:44
2022.09.13,19706.95205577,0.9944,ESG_채권,JavaScript,2025-06-15 01:28:44
2022.09.14,19697.61973138,1.0233,ESG_채권,JavaScript,2025-06-15 01:28:44
2022.09.15,19684.42371975,0.9744,ESG_채권,JavaScript,2025-06-15 01:28:44
2022.09.16,19658.95620926,0.7649,ESG_채권,JavaScript,2025-06-15 01:28:44
2022.09.19,19651.50354929,0.7645,ESG_채권,JavaScript,2025-06-15 01:28:44
2022.09.20,19645.77616776,0.7775,ESG_채권,JavaScript,2025-06-15 01:28:44
2022.09.21,19530.81271577,0.671,ESG_채권,JavaScript,2025-06-15 01:28:44
2022.09.22,19521.40496409,0.6266,ESG_채권,JavaScript,2025-06-15 01:28:44
2022.09.23,19810.11779354,0.2889,ESG_채권,JavaScript,2025-06-15 01:28:44
2022.09.26,19831.27018433,0.1268,ESG_채권,JavaScript,2025-06-15 01:28:44
2022.09.27,19815.5375441,-0.3443,ESG_채권,JavaScript,2025-06-15 01:28:44
2022.09.28,19799.38133569,-0.18,ESG_채권,JavaScript,2025-06-15 01:28:44
2022.09.29,19775.28138891,-0.2827,ESG_채권,JavaScript,2025-06-15 01:28:44
2022.09.30,19755.12629617,-0.1737,ESG_채권,JavaScript,2025-06-15 01:28:44
2022.10.04,19749.62425301,0.0557,ESG_채권,JavaScript,2025-06-15 01:28:44
2022.10.05,19598.70858686,0.2774,ESG_채권,JavaScript,2025-06-15 01:28:44
2022.10.06,19499.10612302,0.1272,ESG_채권,JavaScript,2025-06-15 01:28:44
2022.10.07,19286.92815186,0.1191,ESG_채권,JavaScript,2025-06-15 01:28:44
2022.10.11,19162.50167527,0.0401,ESG_채권,JavaScript,2025-06-15 01:28:44
2022.10.12,19157.3170191,-0.0548,ESG_채권,JavaScript,2025-06-15 01:28:44
2022.10.13,18855.42477757,0.1573,ESG_채권,JavaScript,2025-06-15 01:28:44
2022.10.14,18836.76839438,0.0236,ESG_채권,JavaScript,2025-06-15 01:28:44
2022.10.17,18815.02208607,0.0346,ESG_채권,JavaScript,2025-06-15 01:28:44
2022.10.18,18806.96543694,-0.0425,ESG_채권,JavaScript,2025-06-15 01:28:44
2022.10.19,18784.91708705,-0.1415,ESG_채권,JavaScript,2025-06-15 01:28:44
2022.10.20,18717.35483555,-0.3044,ESG_채권,JavaScript,2025-06-15 01:28:44
2022.10.21,18716.27557822,-0.3921,ESG_채권,JavaScript,2025-06-15 01:28:44
2022.10.24,18279.32772681,-0.6003,ESG_채권,JavaScript,2025-06-15 01:28:44
2022.10.25,18179.03234119,-0.4316,ESG_채권,JavaScript,2025-06-15 01:28:44
2022.10.26,18166.24312588,-0.3388,ESG_채권,JavaScript,2025-06-15 01:28:44
2022.10.27,18136.92221559,-0.3528,ESG_채권,JavaScript,2025-06-15 01:28:44
2022.10.28,17999.00614451,-0.4324,ESG_채권,JavaScript,2025-06-15 01:28:44
2022.10.31,17689.80960245,-0.2359,ESG_채권,JavaScript,2025-06-15 01:28:44
2022.11.01,17638.50958293,-0.3403,ESG_채권,JavaScript,2025-06-15 01:28:44
2022.11.02,17610.67163095,-0.2576,ESG_채권,JavaScript,2025-06-15 01:28:44
2022.11.03,17593.84768982,-0.3319,ESG_채권,JavaScript,2025-06-15 01:28:44
2022.11.04,17531.32542709,-0.4422,ESG_채권,JavaScript,2025-06-15 01:28:44
2022.11.07,17498.11451581,-0.4178,ESG_채권,JavaScript,2025-06-15 01:28:44
2022.11.08,17478.40041213,-0.5287,ESG_채권,JavaScript,2025-06-15 01:28:44
2022.11.09,17454.36330509,-0.5358,ESG_채권,JavaScript,2025-06-15 01:28:44
2022.11.10,17433.7316724,-0.4742,ESG_채권,JavaScript,2025-06-15 01:28:44
2022.11.11,17370.59678682,-0.3813,ESG_채권,JavaScript,2025-06-15 01:28:44
2022.11.14,17266.9844624,-0.1567,ESG_채권,JavaScript,2025-06-15 01:28:44
2022.11.15,17170.80791931,-0.1533,ESG_채권,JavaScript,2025-06-15 01:28:44
2022.11.16,17165.16886864,-0.0494,ESG_채권,JavaScript,2025-06-15 01:28:44
2022.11.17,17160.93286372,-0.0974,ESG_채권,JavaScript,2025-06-15 01:28:44
2022.11.18,17147.7779371,-0.0294,ESG_채권,JavaScript,2025-06-15 01:28:44
2022.11.21,17126.66690641,0.021,ESG_채권,JavaScript,2025-06-15 01:28:44
2022.11.22,17011.2109727,-0.0283,ESG_채권,JavaScript,2025-06-15 01:28:44
2022.11.23,17012.03461417,-0.0456,ESG_채권,JavaScript,2025-06-15 01:28:44
2022.11.24,16908.69066742,-0.0094,ESG_채권,JavaScript,2025-06-15 01:28:44
2022.11.25,16891.96710053,0.1286,ESG_채권,JavaScript,2025-06-15 01:28:44
2022.11.28,16594.49651015,0.2156,ESG_채권,JavaScript,2025-06-15 01:28:44
2022.11.29,16581.19355943,0.2417,ESG_채권,JavaScript,2025-06-15 01:28:44
2022.11.30,16582.86278864,0.1836,ESG_채권,JavaScript,2025-06-15 01:28:44
2022.12.01,16372.53808774,0.1841,ESG_채권,JavaScript,2025-06-15 01:28:44
2022.12.02,16412.24458437,0.3133,ESG_채권,JavaScript,2025-06-15 01:28:44
2022.12.05,16368.67068126,0.4888,ESG_채권,JavaScript,2025-06-15 01:28:44
2022.12.06,16349.77000341,0.5485,ESG_채권,JavaScript,2025-06-15 01:28:44
2022.12.07,16345.46007221,0.5899,ESG_채권,JavaScript,2025-06-15 01:28:44
2022.12.08,16248.14049293,0.5768,ESG_채권,JavaScript,2025-06-15 01:28:44
2022.12.09,16185.23392764,0.6214,ESG_채권,JavaScript,2025-06-15 01:28:44
2022.12.12,16156.28972013,0.6841,ESG_채권,JavaScript,2025-06-15 01:28:44
2022.12.13,16109.21727356,0.6978,ESG_채권,JavaScript,2025-06-15 01:28:44
2022.12.14,16115.35474364,0.7104,ESG_채권,JavaScript,2025-06-15 01:28:44
2022.12.15,16096.58662822,0.8597,ESG_채권,JavaScript,2025-06-15 01:28:44
2022.12.16,16072.34349187,0.9298,ESG_채권,JavaScript,2025-06-15 01:28:44
2022.12.19,16064.94177967,1.0034,ESG_채권,JavaScript,2025-06-15 01:28:44
2022.12.20,16101.14358682,1.024,ESG_채권,JavaScript,2025-06-15 01:28:44
2022.12.21,16091.06982194,0.8727,ESG_채권,JavaScript,2025-06-15 01:28:44
2022.12.22,16165.88373423,0.9367,ESG_채권,JavaScript,2025-06-15 01:28:44
2022.12.23,16261.7428637,1.0407,ESG_채권,JavaScript,2025-06-15 01:28:44
2022.12.26,16329.73281466,1.0552,ESG_채권,JavaScript,2025-06-15 01:28:44
2022.12.27,16322.08159998,1.035,ESG_채권,JavaScript,2025-06-15 01:28:44
2022.12.28,16236.62695981,1.0912,ESG_채권,JavaScript,2025-06-15 01:28:44
2022.12.29,16224.46102335,1.0822,ESG_채권,JavaScript,2025-06-15 01:28:44
2022.12.30,16074.96210591,1.0769,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.01.02,16077.02990321,1.1201,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.01.03,16064.89912029,1.147,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.01.04,16076.69502609,1.3103,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.01.05,15764.15157288,1.479,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.01.06,16746.20963532,1.5264,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.01.09,16739.24512532,1.5768,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.01.10,17304.84337811,1.7491,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.01.11,17304.85016083,1.8087,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.01.12,17255.00533382,1.9346,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.01.13,17574.04940106,1.9847,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.01.16,17571.80996719,2.1679,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.01.17,17594.28400496,2.1184,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.01.18,17652.41479144,2.1303,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.01.19,18750.47860175,2.2627,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.01.20,18794.11624113,2.4369,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.01.25,19035.20101266,2.4734,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.01.26,19100.62254314,2.5119,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.01.27,19426.15999705,2.5512,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.01.30,19451.82261887,2.5722,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.01.31,19552.60583474,2.6427,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.02.01,19698.27427055,2.6476,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.02.02,19683.00099583,2.7403,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.02.03,19965.50384608,2.8635,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.02.06,20008.8395929,3.0442,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.02.07,20163.77184221,2.9359,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.02.08,20348.99291941,2.9681,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.02.09,20401.55238744,2.9853,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.02.10,20448.07868703,2.9644,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.02.13,20523.36703249,3.0143,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.02.14,20567.56511194,2.9928,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.02.15,20641.19158564,3.0348,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.02.16,22563.74821898,2.9893,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.02.17,22487.12994595,3.0083,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.02.20,22535.4769209,2.91,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.02.21,22813.94256031,2.8708,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.02.22,22530.51567714,2.9371,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.02.23,22066.49588832,2.9038,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.02.24,22687.69140026,2.9395,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.02.27,22192.65072948,3.0624,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.02.28,22226.42599373,2.9245,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.03.02,22176.9923853,2.8398,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.03.03,22247.20399546,2.769,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.03.06,22238.90479813,2.8854,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.03.07,21727.12672989,2.9685,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.03.08,21619.94509117,3.0462,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.03.09,21618.75246841,2.9315,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.03.10,21581.78882186,2.9612,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.03.13,21079.93630018,3.2022,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.03.14,21281.14360561,3.5437,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.03.15,21566.6206467,3.6533,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.03.16,21556.60432949,3.5639,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.03.17,21473.46599176,3.71,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.03.20,21435.00174917,3.719,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.03.21,21391.10668907,3.9566,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.03.22,21385.53558981,3.8554,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.03.23,21347.2878353,3.886,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.03.24,21362.85321169,3.9089,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.03.27,21272.84610161,4.0221,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.03.28,21285.15749495,3.9911,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.03.29,21193.52762647,3.924,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.03.30,21182.76410771,3.9689,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.03.31,21186.23234164,3.9905,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.04.03,21179.63821983,3.9832,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.04.04,24840.72649547,3.9959,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.04.05,24820.82079389,4.1045,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.04.06,23246.7400535,4.138,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.04.07,23220.3235436,4.2307,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.04.10,23177.39593554,4.2477,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.04.11,20496.05153209,4.3131,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.04.12,20797.38396929,4.2833,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.04.13,20799.28608682,4.259,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.04.14,20781.81130671,4.3009,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.04.17,20801.72527736,4.3163,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.04.18,20838.54240456,4.2524,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.04.19,20831.86520049,4.2562,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.04.20,20844.25340799,4.2339,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.04.21,20856.21440637,4.2665,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.04.24,20853.87586011,4.4089,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.04.25,20839.9240237,4.4396,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.04.26,20445.61625161,4.4313,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.04.27,20826.03300246,4.4886,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.04.28,20823.47591822,4.4518,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.05.02,20838.43204874,4.4564,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.05.03,20851.52209232,4.4193,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.05.04,20935.2837893,4.5215,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.05.08,20948.47383769,4.6238,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.05.09,20955.88072488,4.5532,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.05.10,20943.70870676,4.5479,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.05.11,20948.2654378,4.5402,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.05.12,20903.17714895,4.6364,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.05.15,21016.57911476,4.6879,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.05.16,21504.40224487,4.616,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.05.17,21507.87292878,4.6624,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.05.18,21485.34774677,4.6153,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.05.19,21493.31452517,4.5629,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.05.22,21491.83234373,4.5246,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.05.23,21488.24897152,4.5472,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.05.24,21494.38460186,4.4532,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.05.25,21206.09099241,4.4699,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.05.26,21513.34820146,4.3564,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.05.30,21226.43995688,4.3011,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.05.31,21409.02034098,4.288,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.06.01,21411.58907736,4.498,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.06.02,21407.52534274,4.4598,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.06.05,21296.12631343,4.5645,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.06.07,21277.9380435,4.4901,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.06.08,21074.08552152,4.5466,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.06.09,21063.00784569,4.4355,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.06.12,21055.68323891,4.5162,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.06.13,21142.18695666,4.527,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.06.14,21135.10343011,4.5269,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.06.15,21138.55927777,4.4765,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.06.16,21131.73759341,4.4079,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.06.19,21123.87195163,4.4924,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.06.20,21099.27979148,4.5296,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.06.21,21121.41744223,4.5292,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.06.22,21305.94189497,4.5837,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.06.23,21294.0706358,4.5651,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.06.26,19631.39488162,4.5799,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.06.27,19627.29891338,4.6831,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.06.28,19647.456221,4.7045,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.06.29,17969.21476722,4.7115,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.06.30,17975.96934586,4.7222,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.07.03,17943.71860207,4.6509,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.07.04,17969.54737481,4.7489,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.07.05,17974.23229446,4.7223,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.07.06,17981.31340557,4.7303,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.07.07,17945.86242429,4.6234,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.07.10,17995.73952847,4.5503,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.07.11,17992.80170859,4.4662,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.07.12,17982.5035725,4.6082,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.07.13,17978.96285697,4.6187,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.07.14,17379.36179326,4.8026,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.07.17,17377.37100411,4.8226,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.07.18,17384.72462988,4.8401,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.07.19,17376.90752363,4.867,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.07.20,17363.91362657,4.9923,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.07.21,17368.96848468,4.9691,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.07.24,17064.7308053,4.9915,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.07.25,16861.02984894,4.9819,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.07.26,16813.77583797,4.9448,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.07.27,16807.70470485,4.9852,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.07.28,16811.15973964,5.0673,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.07.31,16814.78251076,4.9727,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.08.01,16813.49737509,4.9409,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.08.02,16805.72104369,5.0433,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.08.03,16799.9244227,5.034,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.08.04,16774.21408875,4.9475,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.08.07,16765.40973483,4.9687,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.08.08,16748.15828626,5.0859,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.08.09,16737.70015834,5.2024,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.08.10,16732.65390764,5.1842,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.08.11,16669.46943801,5.187,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.08.14,16558.43006044,5.1949,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.08.16,16456.76053817,5.1429,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.08.17,16460.18063128,5.2199,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.08.18,16454.26676075,5.097,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.08.21,16453.10017199,5.2148,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.08.22,16425.92852986,5.1434,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.08.23,16390.53699463,5.0989,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.08.24,16408.85627479,5.1946,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.08.25,16388.8685336,5.2452,ESG_채권,JavaScript,2025-06-15 01:28:44
2023.08.28,16389.21538861,5.218,ESG_채권,JavaScript,2025-06-15 01:28:44
